,MASI,SAC,L3F,SUM,POK,PRJ,SAM,MASS,RIM,SEPT,GRB,HEB,PORT,PETI,NRIV,EBAY,POUL,JB33,JB38,BUCK,MELM,TAYH,TSW
MASI,NA,0.002370875,0.020612412,0.103633978,0.100173138,0.038674036,0.026192495,0.074017458,0.176511936,0.097103972,0.081932595,0.034308694,0.077516582,0.067200586,0.085378701,0.043265488,0.085628611,0.194727987,0.193222389,0.104244413,0.072121965,0.026448192,0.445334415
SAC,0.002370875,NA,0.018852289,0.102144619,0.098610136,0.037615069,0.021920475,0.070465434,0.172439453,0.090380287,0.082487661,0.032934486,0.076157336,0.063751769,0.085210547,0.042470172,0.082410292,0.192201658,0.191035948,0.097217473,0.071780695,0.020277777,0.442972294
L3F,0.020612412,0.018852289,NA,0.081803786,0.080462151,0.030552908,0.003234481,0.063853991,0.152945669,0.073282422,0.073713064,0.02583969,0.069352205,0.048642023,0.065528819,0.030812748,0.064987273,0.168546915,0.166593567,0.083618072,0.053073152,0.006059218,0.428219708
SUM,0.103633978,0.102144619,0.081803786,NA,0.020097226,0.111360679,0.090715537,0.140424791,0.120421114,0.094034069,0.147888832,0.108103758,0.140989253,0.03312927,0.081459275,0.083181027,0.066203082,0.119835959,0.123079334,0.112934551,0.033120799,0.087064954,0.456282339
POK,0.100173138,0.098610136,0.080462151,0.020097226,NA,0.108124043,0.088907771,0.136488374,0.1065794,0.084703708,0.144514907,0.10547418,0.137850415,0.02378423,0.075925514,0.079996445,0.058418301,0.10578935,0.110031431,0.106945349,0.036397692,0.083323226,0.459263963
PRJ,0.038674036,0.037615069,0.030552908,0.111360679,0.108124043,NA,0.033893965,0.086205826,0.17865867,0.100050227,0.085317391,0,0.082752823,0.075638211,0.093901201,0.056598954,0.09357769,0.199248702,0.202239353,0.104787425,0.079296324,0.035659613,0.420928424
SAM,0.026192495,0.021920475,0.003234481,0.090715537,0.088907771,0.033893965,NA,0.060948385,0.155935156,0.073087307,0.076639592,0.030676287,0.071474769,0.054665523,0.074656259,0.034090662,0.070867356,0.177494152,0.177118177,0.082623323,0.060404059,0.005166516,0.428158786
MASS,0.074017458,0.070465434,0.063853991,0.140424791,0.136488374,0.086205826,0.060948385,NA,0.206882715,0.134100547,0.066759708,0.082558021,0.062123113,0.108542782,0.135475467,0.089967638,0.123757865,0.224589132,0.217172938,0.14576756,0.113726376,0.066784893,0.457165706
RIM,0.176511936,0.172439453,0.152945669,0.120421114,0.1065794,0.17865867,0.155935156,0.206882715,NA,0.129393157,0.229645058,0.174237063,0.216136228,0.115862988,0.156662165,0.163305447,0.139732743,0.177129184,0.177706547,0.164146821,0.130699669,0.157401166,0.520900659
SEPT,0.097103972,0.090380287,0.073282422,0.094034069,0.084703708,0.100050227,0.073087307,0.134100547,0.129393157,NA,0.142836425,0.098544897,0.135606833,0.067210974,0.096395569,0.080244862,0.09029322,0.159841185,0.159464472,0.067234661,0.0772949,0.068898403,0.453363023
GRB,0.081932595,0.082487661,0.073713064,0.147888832,0.144514907,0.085317391,0.076639592,0.066759708,0.229645058,0.142836425,NA,0.081373127,0.059621553,0.11961831,0.140420402,0.099594651,0.138681438,0.238041176,0.242256031,0.152054987,0.119846311,0.079930616,0.47544717
HEB,0.034308694,0.032934486,0.02583969,0.108103758,0.10547418,0,0.030676287,0.082558021,0.174237063,0.098544897,0.081373127,NA,0.078729026,0.073558209,0.088355139,0.053117974,0.090734811,0.19473638,0.199238323,0.102862478,0.077836465,0.032208553,0.427107731
PORT,0.077516582,0.076157336,0.069352205,0.140989253,0.137850415,0.082752823,0.071474769,0.062123113,0.216136228,0.135606833,0.059621553,0.078729026,NA,0.110030148,0.13292548,0.09333229,0.129610794,0.229887289,0.230087602,0.146487685,0.110876831,0.071286736,0.466615475
PETI,0.067200586,0.063751769,0.048642023,0.03312927,0.02378423,0.075638211,0.054665523,0.108542782,0.115862988,0.067210974,0.11961831,0.073558209,0.110030148,NA,0.053522185,0.049696748,0.047726303,0.128960969,0.126852705,0.083734001,0.02434098,0.048850242,0.447077931
NRIV,0.085378701,0.085210547,0.065528819,0.081459275,0.075925514,0.093901201,0.074656259,0.135475467,0.156662165,0.096395569,0.140420402,0.088355139,0.13292548,0.053522185,NA,0.058218267,0.05371621,0.179771828,0.179923967,0.107558722,0.062629936,0.071338541,0.481295269
EBAY,0.043265488,0.042470172,0.030812748,0.083181027,0.079996445,0.056598954,0.034090662,0.089967638,0.163305447,0.080244862,0.099594651,0.053117974,0.09333229,0.049696748,0.058218267,NA,0.058432629,0.181484628,0.177908719,0.089000297,0.051052595,0.031072967,0.456877646
POUL,0.085628611,0.082410292,0.064987273,0.066203082,0.058418301,0.09357769,0.070867356,0.123757865,0.139732743,0.09029322,0.138681438,0.090734811,0.129610794,0.047726303,0.05371621,0.058432629,NA,0.158509724,0.151370132,0.106531931,0.054810828,0.068380467,0.475776151
JB33,0.194727987,0.192201658,0.168546915,0.119835959,0.10578935,0.199248702,0.177494152,0.224589132,0.177129184,0.159841185,0.238041176,0.19473638,0.229887289,0.128960969,0.179771828,0.181484628,0.158509724,NA,0.076452329,0.193782513,0.138673557,0.176609008,0.540495795
JB38,0.193222389,0.191035948,0.166593567,0.123079334,0.110031431,0.202239353,0.177118177,0.217172938,0.177706547,0.159464472,0.242256031,0.199238323,0.230087602,0.126852705,0.179923967,0.177908719,0.151370132,0.076452329,NA,0.197565656,0.140545982,0.17596512,0.532931767
BUCK,0.104244413,0.097217473,0.083618072,0.112934551,0.106945349,0.104787425,0.082623323,0.14576756,0.164146821,0.067234661,0.152054987,0.102862478,0.146487685,0.083734001,0.107558722,0.089000297,0.106531931,0.193782513,0.197565656,NA,0.093615249,0.080625719,0.462791257
MELM,0.072121965,0.071780695,0.053073152,0.033120799,0.036397692,0.079296324,0.060404059,0.113726376,0.130699669,0.0772949,0.119846311,0.077836465,0.110876831,0.02434098,0.062629936,0.051052595,0.054810828,0.138673557,0.140545982,0.093615249,NA,0.055008675,0.456783541
TAYH,0.026448192,0.020277777,0.006059218,0.087064954,0.083323226,0.035659613,0.005166516,0.066784893,0.157401166,0.068898403,0.079930616,0.032208553,0.071286736,0.048850242,0.071338541,0.031072967,0.068380467,0.176609008,0.17596512,0.080625719,0.055008675,NA,0.433351647
TSW,0.445334415,0.442972294,0.428219708,0.456282339,0.459263963,0.420928424,0.428158786,0.457165706,0.520900659,0.453363023,0.47544717,0.427107731,0.466615475,0.447077931,0.481295269,0.456877646,0.475776151,0.540495795,0.532931767,0.462791257,0.456783541,0.433351647,NA
